datetime,main.aqi,components.co,components.no,components.no2,components.o3,components.so2,components.pm2_5,components.pm10,components.nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
23/10/2023 23:00:00,2,433.92,0,10.88,62.23,3.52,22.26,49.73,5.95,14.9645,26.319288,-4.2355,0,840.318,3.8268526,138.81418,0
24/10/2023 00:00:00,3,473.98,0,12.17,59.37,3.99,24.85,53.68,7.47,13.8645,30.680813,-3.1355,0,839.95984,5.6233797,140.19447,0
24/10/2023 01:00:00,3,440.6,0,11.31,72.24,4.59,24.57,56.05,7.22,14.1645,30.089897,-3.1355,0,840.53815,4.1046314,142.12495,0
24/10/2023 02:00:00,3,761.03,0,28.1,53.64,7.39,37.31,69.76,15.2,14.0145,30.610634,-3.0355,0,840.7856,3.7064266,150.9455,4
24/10/2023 03:00:00,3,881.2,2.49,35.64,55.07,8.46,39.52,74.67,14.44,13.5145,32.938145,-2.4854999,0,841.16876,4.072935,135.0001,121
24/10/2023 04:00:00,3,1121.52,10.95,39.07,55.79,10.13,48.13,85.13,17.48,16.564499,25.988712,-3.0355,0,843.50555,2.52,90,333
24/10/2023 05:00:00,4,1201.63,14.53,36.33,65.09,9.89,53.18,92.27,16.72,18.6645,22.681253,-3.0855,0,844.0628,2.1897945,350.53775,533
24/10/2023 06:00:00,5,1815.8,24.14,50.04,67.95,10.25,82.61,124.54,16.72,20.3645,19.296587,-3.8354998,0,844.4744,8.913181,313.36346,687
24/10/2023 07:00:00,3,236.99,0.66,2.31,110.15,1.86,13.25,39.52,0.49,21.3145,16.946873,-4.7855,0,844.39734,13.979872,304.50858,778
24/10/2023 08:00:00,3,195.26,0.27,1,110.15,1.48,10.96,31.78,0.05,22.0145,15.282634,-5.5855,0,844.0199,15.876775,302.96942,798
24/10/2023 09:00:00,3,191.93,0.24,0.94,108.72,1.46,11.13,33.03,0,22.1145,15.89635,-4.9855,0,843.5745,17.884428,310.10083,746
24/10/2023 10:00:00,3,190.26,0.21,0.94,110.15,1.53,12.58,39.8,0,22.1145,16.445305,-4.5355,0,843.4086,14.618837,307.99878,624
24/10/2023 11:00:00,3,191.93,0.19,1.14,110.15,1.68,14.93,49.86,0,21.8145,17.002947,-4.3355,0,843.2513,15.2947035,296.56497,446
24/10/2023 12:00:00,3,196.93,0.13,1.61,110.15,1.79,16.5,56.1,0,20.9645,18.596418,-3.8354998,0,843.1348,15.042659,291.03757,234
24/10/2023 13:00:00,3,420.57,0.1,17.65,85.83,3.25,22.77,61.17,2.06,20.0645,21.100779,-2.8855,0,842.7409,6.725354,254.47583,44
24/10/2023 14:00:00,3,734.33,0,34.27,56.51,4.59,30.71,70.28,5.45,18.7145,24.170141,-2.1855,0,842.1859,4.6938257,147.52882,0
24/10/2023 15:00:00,3,974.66,0.01,42.5,39.34,5.72,39.78,83.06,8.61,18.5645,23.951286,-2.4355,0,842.76764,3.8268526,318.81415,0
24/10/2023 16:00:00,3,854.49,0,33.93,52.21,5.78,39.26,84.15,9.75,18.8645,22.482975,-3.0355,0,843.67334,1.9386592,21.801476,0
24/10/2023 17:00:00,3,988.01,0,38.73,43.63,6.85,47.2,93.26,12.41,17.8645,23.937494,-3.0355,0,843.38354,2.5959969,123.690094,0
24/10/2023 18:00:00,5,1041.41,0,41.13,37.55,7.51,52.03,98.14,14.06,15.5645,28.115705,-2.8355,0,842.13336,5.3517847,160.34608,0
24/10/2023 19:00:00,5,1535.42,0.08,68.55,17.34,9.66,75.62,124.2,20.27,13.5145,32.213837,-2.7855,0,840.8388,7.072878,165.2564,0
24/10/2023 20:00:00,4,1361.85,0,65.8,27.18,9.66,69.79,117.79,20.77,12.8145,33.844837,-2.7354999,0,840.36755,7.072878,165.2564,0
24/10/2023 21:00:00,4,1121.52,0,54.84,41.13,9.18,61.57,108.35,20.01,12.0645,35.6845,-2.6855,0,839.7018,7.172949,162.47433,0
24/10/2023 22:00:00,4,934.6,0,44.55,53.64,9.06,55.97,101.99,19,11.2145,37.88513,-2.6355,0,839.1427,8.089993,159.14546,0
24/10/2023 23:00:00,4,834.47,0,37.7,61.51,9.42,53.53,99.2,19,10.7645,38.88946,-2.6855,0,838.972,7.8954163,155.77226,0
25/10/2023 00:00:00,4,774.38,0,33.93,65.8,9.54,51.7,96.76,19,10.8145,38.616932,-2.7354999,0,839.4118,6.9527545,158.74942,0
25/10/2023 01:00:00,3,727.65,0,31.53,67.95,9.42,49.83,94.43,18.24,11.3145,40.36931,-1.6854999,0,840.10504,6.6185193,157.61983,0
25/10/2023 02:00:00,3,727.65,0,32.22,63.66,9.3,46.34,91.64,14.44,11.0645,41.194912,-1.6355,0,840.3762,6.489992,160.55988,3
25/10/2023 03:00:00,4,1228.33,4.47,57.58,45.78,12.99,67.1,113.82,24.83,13.2145,36.42427,-1.3855,0,842.23944,6.12,151.92761,119
25/10/2023 04:00:00,5,1535.42,17.88,56.21,47.92,13.47,78.04,126.39,15.33,17.2645,27.470732,-1.6854999,0,845.1263,3.396233,122.00535,331
25/10/2023 05:00:00,4,1241.68,16.32,38.39,57.94,8.94,62.62,110.77,12.79,19.5145,23.595629,-1.8355,0,846.17444,2.2768397,71.564964,529
25/10/2023 06:00:00,4,1281.74,15.2,38.39,77.25,8.46,69.22,118.23,10.26,21.0145,20.804882,-2.2855,0,846.5598,1.8,323.13,682
25/10/2023 07:00:00,3,267.03,0.77,3.04,120.16,2.86,22.3,67.84,0.29,22.1145,18.059616,-3.2855,0,846.31177,6.696387,306.25394,773
25/10/2023 08:00:00,3,230.31,0.43,1.78,120.16,1.94,20.99,66.58,0.29,22.8145,15.64216,-4.6355,0,845.6839,10.086427,304.82455,794
25/10/2023 09:00:00,3,208.62,0.24,1.03,117.3,1.79,18.67,56.61,0,23.1145,13.34698,-6.4855,0,845.177,12.096214,306.52896,742
25/10/2023 10:00:00,4,201.94,0.28,1.33,114.44,1.58,16.91,51.23,0.22,22.9645,12.186161,-7.7854996,0,845.0155,13.830749,308.65982,624
25/10/2023 11:00:00,3,201.94,0.22,1.27,111.58,1.56,16.63,49.93,0,22.3145,12.006001,-8.4855,0,844.7582,12.984975,313.87677,447
25/10/2023 12:00:00,4,208.62,0.19,2.25,107.29,1.46,15.27,47.68,0.19,21.6645,13.342969,-7.6355,0,844.58215,8.217153,298.8107,235
25/10/2023 13:00:00,3,208.62,0.03,2.59,105.86,1.55,15.86,49.15,0.09,20.8145,15.593906,-6.2855,0,844.3818,7.928177,309.47244,43
25/10/2023 14:00:00,3,203.61,0,2.44,103,1.53,15.09,47,0.17,19.5645,18.950663,-4.7355,0,844.2138,7.653705,311.18582,0
25/10/2023 15:00:00,3,198.6,0,2.1,103,1.48,14.44,45.91,0.21,19.6645,19.70306,-4.1355,0,844.7642,0.71999997,360,0
25/10/2023 16:00:00,3,440.6,0,14.57,81.54,3.43,22.25,53.89,5.7,17.5645,23.502016,-3.5355,0,844.0485,4.6102495,141.34016,0
25/10/2023 17:00:00,4,807.76,0,31.87,59.37,6.44,28.46,64.88,8.04,16.064499,26.04193,-3.4355001,0,843.233,5.3999996,143.13002,0
25/10/2023 18:00:00,3,714.3,0,27.08,62.94,6.02,35.68,73.49,11.65,14.6645,28.809507,-3.2855,0,842.5472,6.297428,149.03632,0
25/10/2023 19:00:00,4,1081.47,0,47.98,45.42,9.42,51.81,87.23,22.29,13.9645,30.256289,-3.2354999,0,841.91315,6.297428,149.03632,0
25/10/2023 20:00:00,3,1014.71,0,45.24,48.64,9.3,49.34,85.52,22.29,14.8145,28.426146,-3.3354998,0,841.96936,5.1165614,140.71062,0
25/10/2023 21:00:00,3,627.52,0,22.62,69.38,7.09,35.46,77.3,12.54,14.7145,28.609941,-3.3354998,0,841.8318,5.3999996,143.13002,0
25/10/2023 22:00:00,3,580.79,0,18.68,72.24,7.09,35.2,78.53,11.4,15.6645,26.816011,-3.3855,0,842.2707,4.6102495,141.34016,0
25/10/2023 23:00:00,3,547.41,0,15.94,71.53,6.79,34.65,79.59,9.37,15.4645,27.161749,-3.3855,0,842.1612,4.3349743,138.36655,0
26/10/2023 00:00:00,3,660.9,0,20.05,60.08,6.26,38.92,83.09,8.61,15.3145,27.220467,-3.4854999,0,842.1615,4.5820518,135.0001,0
26/10/2023 01:00:00,3,527.38,0,14.74,67.95,5.9,32.84,80.56,5.83,15.0145,28.803276,-2.9854999,0,842.57477,4.8433046,138.01286,0
26/10/2023 02:00:00,3,587.46,0,19.54,63.66,6.68,34.57,85.55,6.46,14.9645,28.575474,-3.1355,0,842.62994,5.1165614,140.71062,3
26/10/2023 03:00:00,3,741,1.45,28.45,58.65,7.75,39.25,94.14,7.28,14.2145,30.669008,-2.8355,0,842.79407,4.3349743,138.36655,115
26/10/2023 04:00:00,3,674.25,4.14,22.28,76.53,7.87,37.27,97.29,5.83,17.0645,24.713078,-3.2855,0,845.1003,2.6208394,105.945465,326
26/10/2023 05:00:00,4,734.33,6.09,21.25,85.12,8.46,40.95,101.79,6.21,19.5145,21.11387,-3.3354998,0,846.25726,2.5959969,33.6901,523
26/10/2023 06:00:00,4,720.98,5.31,18.16,103,8.11,44.22,107.27,5.51,21.3145,18.133173,-3.8855,0,846.47,5.5887027,345.06854,674
26/10/2023 07:00:00,3,253.68,0.66,2.66,117.3,2.68,24.66,77.79,0.44,22.7145,15.737287,-4.6355,0,846.21234,9.693296,328.67136,764
26/10/2023 08:00:00,3,205.28,0.3,1.22,117.3,1.85,22.87,72.07,0,23.5145,14.9376955,-4.6855,0,845.5515,13.104198,322.81522,782
26/10/2023 09:00:00,3,191.93,0.22,0.94,115.87,1.62,22.1,68.89,0,23.8145,15.061956,-4.3355,0,844.9603,13.281023,327.17145,728
26/10/2023 10:00:00,3,188.59,0.17,0.86,114.44,1.45,22.11,68.01,0,24.0145,15.39306,-3.8855,0,844.48303,13.089354,328.4958,608
26/10/2023 11:00:00,3,193.6,0.17,1.1,113.01,1.42,23.24,71.58,0,23.7645,15.743584,-3.7855,0,844.10425,12.261157,319.7637,433
26/10/2023 12:00:00,3,193.6,0.12,1.63,111.58,1.42,22.81,70.19,0,23.2645,15.68711,-4.2355,0,844.0101,10.514218,321.9529,224
26/10/2023 13:00:00,3,290.39,0.04,8.83,98.71,2.09,24.08,69.19,1.14,22.0645,17.516232,-3.7354999,0,843.63153,7.92,360,40
26/10/2023 14:00:00,3,447.27,0,16.96,81.54,3.13,27.73,71.77,3.36,20.3645,21.415756,-2.4355,0,843.06586,5.0142193,21.037588,0
26/10/2023 15:00:00,3,547.41,0,19.54,72.24,3.81,31.14,75.71,5.26,20.3645,20.867462,-2.7855,0,843.6459,4.0249224,349.69522,0
26/10/2023 16:00:00,3,761.03,0,27.42,55.79,5.3,39.75,84.89,9.12,20.4645,20.131504,-3.1855001,0,844.36163,2.0364676,315.0001,0
26/10/2023 17:00:00,4,1068.12,0,37.36,36.48,7.27,53.23,99.01,13.3,19.6145,21.377453,-3.0855,0,844.07477,1.8,143.13002,0
26/10/2023 18:00:00,4,1228.33,0.02,42.5,27.18,8.11,62.04,109.56,14.69,18.1645,23.66561,-2.9355,0,843.29724,4.6800003,157.3801,0
26/10/2023 19:00:00,4,1188.28,0.01,43.53,28.97,7.57,60.8,110.24,13.17,17.8645,23.937494,-3.0355,0,842.80444,5.0142193,158.96242,0
26/10/2023 20:00:00,4,1041.41,0,40.1,36.48,6.79,55.98,107.06,11.78,17.8145,24.012943,-3.0355,0,842.364,4.510787,151.38963,0
26/10/2023 21:00:00,4,881.2,0,32.9,46.49,6.5,51.62,104.74,11.27,17.3145,24.782295,-3.0355,0,841.76294,4.6938257,147.52882,0
26/10/2023 22:00:00,4,774.38,0,26.05,54.36,6.62,49.11,103.86,10.89,16.9645,25.337292,-3.0355,0,841.2428,4.8965297,143.97253,0
26/10/2023 23:00:00,4,707.63,0,21.25,57.22,6.5,47.22,102.45,9.37,16.564499,25.988712,-3.0355,0,841.0259,5.00128,149.74365,0
27/10/2023 00:00:00,3,634.19,0,18.34,60.08,6.32,44.5,99.29,7.47,16.564499,25.892239,-3.0855,0,841.1085,4.510787,151.38963,0
27/10/2023 01:00:00,3,487.33,0,14.39,62.23,5.66,36.08,92.25,5.7,16.2145,27.989851,-2.3355,0,841.5795,5.00128,149.74365,0
27/10/2023 02:00:00,3,627.52,0,22.96,54.36,6.74,41.37,99.32,7.79,16.3645,27.621391,-2.3855,0,841.82623,5.0142193,158.96242,2
27/10/2023 03:00:00,4,907.9,1.76,39.41,40.77,8.58,50.44,111.06,10.89,16.0145,28.66513,-2.1855,0,842.1314,4.3349743,138.36655,89
27/10/2023 04:00:00,4,1081.47,8.72,41.81,42.92,9.89,56.72,119.9,12.92,18.2645,24.046995,-2.6355,0,843.84735,2.52,90,276
27/10/2023 05:00:00,4,1148.22,12.18,38.73,52.93,10.37,60.99,125.27,12.16,20.2145,21.140001,-2.7354999,0,844.3947,3.8939953,56.3099,414
27/10/2023 06:00:00,4,1148.22,11.06,35.99,72.96,10.37,64.98,128.79,10.26,21.9645,19.269785,-2.5355,0,844.4913,3.8773184,21.801476,584
27/10/2023 07:00:00,3,267.03,0.89,3.94,107.29,2.44,25.14,75.98,0.59,23.1145,19.703327,-1.2855,0,844.098,6.0347,342.64587,680
27/10/2023 08:00:00,3,205.28,0.37,1.63,107.29,1.4,21.83,63.62,0,23.9145,19.122408,-1.0354999,0,843.6008,9.178235,334.44006,719
27/10/2023 09:00:00,3,193.6,0.3,1.37,107.29,1.21,20.71,58.74,0,24.2145,18.576002,-1.1854999,0,843.0088,10.464797,333.43503,680
27/10/2023 10:00:00,3,190.26,0.26,1.32,105.86,1.06,20.55,58.6,0,24.2145,17.906773,-1.6854999,0,842.6766,10.587917,342.18103,573
27/10/2023 11:00:00,3,191.93,0.23,1.61,104.43,0.97,21.34,63.68,0,23.9145,17.768309,-2.0355,0,842.43823,8.854829,333.43503,400
27/10/2023 12:00:00,3,196.93,0.15,2.33,101.57,0.94,21.83,66.54,0,23.3645,18.164602,-2.1855,0,842.23584,7.729527,332.24155,201
27/10/2023 13:00:00,3,210.29,0.01,3.43,98.71,1.07,22.5,68.69,0.05,22.5645,19.854393,-1.6355,0,842.3172,5.0911684,8.130019,28
27/10/2023 14:00:00,3,233.65,0,4.71,95.84,1.36,23.16,69.61,0.51,21.6145,23.219597,-0.28549993,0,842.1511,2.9024127,7.12493,0
27/10/2023 15:00:00,3,250.34,0,5.18,92.98,1.55,22.65,67.04,0.99,20.8145,24.122877,-0.4354999,0,842.3927,3.8939953,303.6901,0
27/10/2023 16:00:00,3,297.07,0,7.28,87.26,2.06,23.85,67.3,2.15,20.3645,25.073362,-0.28549993,0,842.73444,4.0249224,280.30478,0
27/10/2023 17:00:00,3,377.18,0,10.97,79.39,2.74,27.01,71.25,3.83,19.6145,32.578396,2.7145,0,843.2466,15.119999,270,0
27/10/2023 18:00:00,3,427.25,0,13.19,73.67,2.98,29.55,77.03,4.5,18.3145,42.110603,5.2145,0,843.12976,7.172949,252.47433,0
27/10/2023 19:00:00,3,397.21,0,12.17,72.24,2.47,29.77,82.98,3.64,18.3645,42.41848,5.3645,0,843.2394,1.0182338,135.0001,0
27/10/2023 20:00:00,3,317.1,0,8.05,74.39,1.71,28.82,88.64,2.44,17.9645,43.49724,5.3645,0,842.7757,1.9386592,68.19853,0
27/10/2023 21:00:00,4,230.31,0,3.56,81.54,0.98,34.41,147.36,1.03,17.6645,44.48062,5.4145,0,842.4485,1.4399999,90,0
27/10/2023 22:00:00,5,211.95,0,2.36,81.54,0.86,43.7,210.46,1.19,17.0145,46.345398,5.4145,0,841.9313,2.7416782,113.19862,0
27/10/2023 23:00:00,5,243.66,0,3.73,75.82,1.37,44.18,200.11,3.07,16.314499,48.1171,5.3145,0,841.3859,3.319036,139.39879,0
28/10/2023 00:00:00,5,277.04,0,5.31,73.67,2,45.48,201.68,5,15.6145,50.14218,5.2645,0,841.16943,3.396233,147.99466,0
28/10/2023 01:00:00,5,323.77,0,7.97,72.24,2.8,48.16,208.35,7.03,14.1645,57.38663,5.8645,0,840.9508,4.8965297,143.97253,0
28/10/2023 02:00:00,5,453.95,0,15.77,64.37,4.17,54.04,226.19,9.75,12.9645,61.61839,5.7645,0,840.12103,5.00128,149.74365,2
28/10/2023 03:00:00,5,694.27,0.46,29.82,47.21,5.6,62.04,248.28,12.16,14.8645,54.661,5.8145,0,841.91437,3.8939953,146.3099,93
28/10/2023 04:00:00,5,834.47,3.63,34.96,36.12,5.3,68.17,266.1,11.27,16.564499,48.186405,5.5645,0,843.3403,0.71999997,90,219
28/10/2023 05:00:00,5,894.55,6.71,32.9,37.19,5.19,72.65,269,10.51,17.2645,43.75324,4.8145,0,843.6378,1.5273507,315.0001,185
28/10/2023 06:00:00,5,947.95,7.71,32.9,43.63,5.25,76.2,263.58,10.39,19.5145,36.437714,4.2145,0,844.1041,5.815978,338.19852,421
28/10/2023 07:00:00,4,273.7,0.72,5.44,91.55,1.97,36.11,144.29,0.96,21.6145,31.126955,3.8145,0,844.14124,5.6233797,320.1945,691
28/10/2023 08:00:00,3,216.96,0.38,2.66,98.71,1.15,26.81,99.27,0.22,22.6645,25.88808,2.1145,0,843.4481,4.8433046,318.01288,673
28/10/2023 09:00:00,3,201.94,0.3,1.97,101.57,0.87,24.32,85.52,0.09,23.4645,23.210278,1.2645,0,842.53687,4.5820518,315.0001,538
28/10/2023 10:00:00,3,200.27,0.25,1.82,101.57,0.74,24.42,87.52,0.06,23.6645,21.805422,0.56450003,0,842.22565,6.489992,266.82022,541
28/10/2023 11:00:00,3,208.62,0.22,2.21,101.57,0.74,26.32,98.88,0.14,22.6645,25.249374,1.7645,0,842.2035,9.726665,272.12103,332
28/10/2023 12:00:00,4,213.62,0.13,2.96,98.71,0.75,27.86,107.98,0.21,21.8645,27.276672,2.1645,0,842.28235,8.707237,299.74478,175
28/10/2023 13:00:00,4,257.02,0.01,6.17,90.12,1.19,30.54,117.49,0.82,22.0645,25.357244,1.3145001,0,842.6362,8.707237,209.7448,19
28/10/2023 14:00:00,4,323.77,0,10.28,80.82,1.82,33.38,121.73,1.88,19.9145,41.269905,6.3645,0,842.82666,9.107359,161.56496,0
28/10/2023 15:00:00,4,367.16,0,13.19,74.39,2.06,32.97,113.33,2.75,18.1145,48.78042,7.1645,0,842.60846,9.339208,152.44728,0
28/10/2023 16:00:00,3,417.23,0,15.94,68.66,2.06,30.58,92.36,4.37,17.2145,51.099834,7.0145,0,842.94946,7.42159,165.96373,0
28/10/2023 17:00:00,3,480.65,0,18.16,61.51,2.12,30.42,80.23,6.08,16.664501,54.752544,7.5145,0,842.73346,8.473393,167.73524,0
28/10/2023 18:00:00,3,520.71,0,19.36,56.51,2.15,31.21,76.53,6.78,15.6645,60.58375,8.0645,0,841.8576,6.830519,161.56496,0
28/10/2023 19:00:00,3,507.35,0,19.02,56.51,2.26,30.76,74.8,7.09,14.5645,65.687904,8.2145,0,840.9237,6.151683,159.44388,0
28/10/2023 20:00:00,3,473.98,0,17.14,60.8,2.5,30.54,74.22,7.92,13.8145,68.48953,8.1145,0,840.1799,5.315336,151.69934,0
28/10/2023 21:00:00,3,440.6,0,13.88,65.09,2.77,30.66,74.46,8.36,13.8645,67.345924,7.9145,0,840.2899,4.6938257,147.52882,0
28/10/2023 22:00:00,3,423.91,0,12.17,68.66,3.25,31.62,76.61,8.87,13.6645,66.846825,7.6145,0,839.9318,4.896529,162.89719,0
28/10/2023 23:00:00,3,420.57,0,11.48,70.81,3.81,32.66,79.88,9.5,13.6145,65.70507,7.3145,0,839.9043,5.0142193,158.96242,0
29/10/2023 00:00:00,3,417.23,0,11.14,71.53,4.17,33.41,84.28,9.63,14.0645,62.08988,6.9145,0,840.2355,4.3498964,155.55606,0
29/10/2023 01:00:00,3,433.92,0,12,65.8,3.87,34.18,88.79,8.36,14.7145,58.52244,6.6645,0,841.1713,3.8773184,158.19853,0
29/10/2023 02:00:00,3,540.73,0,18.51,55.79,4.71,38.48,98.88,9.25,14.4645,58.059372,6.3145,0,841.11615,4.802999,167.00539,2
29/10/2023 03:00:00,4,761.03,1.49,30.85,44.7,6.62,45.72,110.9,12.03,14.3145,58.02198,6.1645,0,841.7764,4.0249224,169.6952,105
29/10/2023 04:00:00,4,921.25,7.93,31.87,47.21,7.99,51.56,121.15,14.19,17.0645,44.31038,4.8145,0,843.94275,1.08,90,308
29/10/2023 05:00:00,4,974.66,10.95,28.79,57.22,7.75,57.25,129,13.17,18.9645,37.57536,4.1645,0,844.72046,4.379589,350.53775,502
29/10/2023 06:00:00,4,934.6,8.72,24.68,78.68,6.62,61.66,132.49,9.88,20.8145,31.228645,3.1645,0,845.2106,8.225035,336.8014,651
29/10/2023 07:00:00,3,247,0.57,2.29,104.43,1.49,27.41,87.55,0.61,22.1145,26.959814,2.2145,0,845.06757,11.592895,334.2307,739
29/10/2023 08:00:00,3,200.27,0.23,0.99,104.43,0.84,23.46,74.01,0.04,22.9645,23.665903,1.1145,0,844.3516,11.770403,336.5713,765
29/10/2023 09:00:00,3,193.6,0.21,0.92,103,0.75,22.24,69.48,0,23.5145,21.687767,0.36450005,0,843.559,9.565437,340.20102,708
29/10/2023 10:00:00,3,191.93,0.19,0.95,101.57,0.69,22.1,69.36,0,23.6645,20.878956,-0.03549993,0,843.305,8.311245,342.34976,566
29/10/2023 11:00:00,3,193.6,0.18,1.25,100.14,0.68,22.64,71.36,0.01,23.2645,21.311325,-0.08549994,0,842.848,8.891344,338.6293,400
29/10/2023 12:00:00,3,198.6,0.11,1.88,98.71,0.7,22.71,71.46,0.05,22.7645,21.807116,-0.1854999,0,842.9195,8.891344,338.6293,197
29/10/2023 13:00:00,3,200.27,0.01,2.27,97.27,0.73,22.24,70.02,0.1,22.4145,23.181175,0.36450005,0,843.1513,9.3669195,2.2025495,32
29/10/2023 14:00:00,3,200.27,0,2.21,95.84,0.74,21.83,69.2,0.16,21.0645,26.860512,1.2645,0,842.8561,4.072935,44.999897,0
29/10/2023 15:00:00,3,200.27,0,2.01,94.41,0.71,21.51,68.93,0.2,20.7145,26.571095,0.81450003,0,843.25116,2.968636,194.03627,0
29/10/2023 16:00:00,3,317.1,0,7.88,82.97,1.68,24.83,70.56,3.29,18.6645,33.240025,2.1645,0,842.8213,4.73506,171.25392,0
29/10/2023 17:00:00,3,500.68,0,16.45,70.81,3.31,31.7,76.22,8.49,17.2645,41.5173,4.0645,0,842.3147,6.28713,156.3706,0
29/10/2023 18:00:00,3,620.84,0,22.62,62.94,4.65,37.98,81.47,12.54,16.1145,50.104877,5.7145,0,841.69,6.763786,154.7989,0
29/10/2023 19:00:00,3,660.9,0,26.05,58.65,5.19,40.56,84.05,14.31,15.2645,54.765144,6.2145,0,841.22565,6.28713,156.3706,0
29/10/2023 20:00:00,3,640.87,0,25.02,57.22,5.36,40.87,85.36,14.57,15.4645,53.51034,6.0645,0,841.17004,5.315336,151.69934,0
29/10/2023 21:00:00,3,594.14,0,21.08,56.51,5.25,40.6,85.61,13.55,15.5645,52.077507,5.7645,0,841.0595,4.829907,153.43501,0
29/10/2023 22:00:00,3,567.44,0,17.48,52.93,4.59,40.07,85.69,10.39,16.2145,48.593014,5.3645,0,841.1663,4.829907,153.43501,0
29/10/2023 23:00:00,3,560.76,0,15.42,50.78,4.41,39.64,86.42,8.49,16.2645,46.946003,4.9145,0,841.4412,2.9024127,150.2552,0
30/10/2023 00:00:00,3,554.08,0,14.57,49.35,4.41,39.34,87.32,7.6,15.7645,46.805767,4.4145,0,841.58185,3.219938,153.43501,0
30/10/2023 01:00:00,3,554.08,0,14.57,47.92,4.59,39.86,89.61,7.35,15.5145,42.795727,2.9145,0,841.9408,4.1046314,142.12495,0
30/10/2023 02:00:00,3,680.92,0.01,21.42,41.13,5.72,44.55,96.88,8.99,15.1145,42.528973,2.4645,0,841.9691,4.6938257,147.52882,2
30/10/2023 03:00:00,4,934.6,2.29,34.27,30.4,7.57,52.73,108.06,11.91,14.3645,44.477287,2.4145,0,842.2168,4.510787,151.38963,103
30/10/2023 04:00:00,4,1081.47,10.17,33.24,37.19,8.7,58.19,115.04,13.43,17.4645,34.834515,1.7645,0,844.2426,2.0364676,135.0001,306
30/10/2023 05:00:00,4,1121.52,12.63,30.16,51.5,8.58,62.74,120.29,12.41,19.7645,29.5248,1.4645001,0,845.0659,2.1897945,9.462248,501
30/10/2023 06:00:00,4,1134.87,10.39,28.45,75.82,8.34,70.33,127.53,10.64,21.4645,24.653328,0.41450006,0,845.30566,6.162207,353.29025,651
30/10/2023 07:00:00,3,270.37,0.82,3.17,104.43,2,25.96,74.92,0.81,22.7645,20.497114,-1.0354999,0,844.828,9.178235,334.44006,744
30/10/2023 08:00:00,3,216.96,0.38,1.56,105.86,1.21,23.23,67.75,0.24,23.5645,18.146572,-2.0355,0,844.1662,11.298495,329.3494,768
30/10/2023 09:00:00,3,210.29,0.34,1.54,107.29,1.13,22.68,64.86,0.25,23.9145,18.0986,-1.7855,0,843.3516,14.658676,335.32315,697
30/10/2023 10:00:00,3,206.95,0.31,1.56,105.86,1.03,22.11,63.39,0.24,24.2145,18.171852,-1.4854999,0,843.0088,13.479583,325.8855,568
30/10/2023 11:00:00,3,206.95,0.28,1.88,104.43,0.97,21.56,61.94,0.27,23.5145,18.201351,-2.0355,0,842.7288,2.1897945,260.53775,386
30/10/2023 12:00:00,3,213.62,0.19,2.78,101.57,0.97,20.92,60.39,0.33,22.4145,23.603558,0.61450005,0,842.81946,5.815978,158.19853,198
30/10/2023 13:00:00,3,403.88,0.05,16.45,80.82,2.06,24.3,61.38,2.85,21.0145,32.293053,3.8145,0,843.1613,11.681987,146.3099,29
30/10/2023 14:00:00,3,687.6,0,34.62,55.07,3.58,31.88,67.42,6.59,19.9645,36.440147,4.6145,0,843.3502,8.654987,135.0001,0
30/10/2023 15:00:00,3,881.2,0,43.18,40.41,4.35,39.18,75,9.37,18.7145,41.499146,5.3645,0,843.2619,6.792466,147.99466,0
30/10/2023 16:00:00,3,847.82,0,38.73,40.41,4.05,40.72,76.3,10.26,17.6145,49.484993,6.9145,0,843.49664,8.825508,168.23174,0
30/10/2023 17:00:00,3,747.68,0,30.16,43.99,3.64,39.84,75.93,10.39,16.8645,54.246704,7.5645,0,843.5035,9.793058,162.89719,0
30/10/2023 18:00:00,3,680.92,0,25.02,46.49,3.49,38.99,75.67,10.39,15.7645,59.384377,7.8645,0,842.9036,8.825508,168.23174,0
30/10/2023 19:00:00,3,594.14,0,20.22,52.21,3.19,35.59,72.67,9.5,14.7145,64.61519,8.1145,0,842.40967,8.557102,157.75093,0
30/10/2023 20:00:00,3,507.35,0,15.59,60.08,3.04,32.74,69.86,9.12,13.8645,68.9661,8.2645,0,841.7751,8.891344,158.62932,0
30/10/2023 21:00:00,3,453.95,0,12.17,67.23,3.13,31.8,68.86,9.37,13.0645,72.40734,8.2145,0,840.91895,8.766573,160.82089,0
30/10/2023 22:00:00,3,447.27,0,11.48,70.81,3.7,32.94,70.26,10.01,12.2145,75.77897,8.0645,0,840.3625,7.754637,158.19853,0
30/10/2023 23:00:00,3,460.62,0,11.31,72.24,4.35,34.57,72.24,10.64,11.6645,77.77826,7.9145,0,840.05444,6.6185193,157.61983,0
31/10/2023 00:00:00,3,460.62,0,11.14,70.81,4.65,35.45,72.97,10.51,13.2645,69.07973,7.7145,0,841.2776,5.154415,155.22488,0
31/10/2023 01:00:00,3,480.65,0,12.51,67.95,5.07,36.25,74.24,10.13,13.7645,66.64062,7.6645,0,841.96735,5.1919937,146.3099,0
31/10/2023 02:00:00,3,627.52,0,21.59,61.51,7.15,41.8,81.07,13.05,14.8145,61.63081,7.5145,0,843.04266,4.6800003,157.3801,1
